userId,movieId,rating,timestamp_x,tag,timestamp_y,title,genres,imdbId,tmdbId
567,143367,4.5,1525283150,contemplative,1525283159.0,Silence (2016),Drama|Thriller,490215,68730.0
474,7062,4.0,1083589271,birds,1138039535.0,Birdman of Alcatraz (1962),Drama,55798,898.0
318,90769,4.0,1414782929,mediacentralism,1422524320.0,Starsuckers (2009),Documentary,1510934,40658.0
474,1267,4.0,1082256467,brainwashing,1137207027.0,"Manchurian Candidate, The (1962)",Crime|Thriller|War,56218,982.0
474,1635,4.0,1123258150,1970s,1137191612.0,"Ice Storm, The (1997)",Drama,119349,68924.0
474,30793,4.0,1132423177,roald dahl,1138038979.0,Charlie and the Chocolate Factory (2005),Adventure|Children|Comedy|Fantasy|IMAX,367594,118.0
477,79702,5.0,1282923839,stylized,1282923856.0,Scott Pilgrim vs. the World (2010),Action|Comedy|Fantasy|Musical|Romance,446029,22538.0
599,296,5.0,1498456867,exciting,1498456427.0,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,110912,680.0
439,5952,4.0,1436944011,Myth,1436944038.0,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy,167261,121.0
567,58301,4.5,1525283351,intelligent,1525283358.0,Funny Games U.S. (2007),Drama|Thriller,808279,8461.0
474,1234,4.0,1137520986,The Entertainer,1137520998.0,"Sting, The (1973)",Comedy|Crime,70735,9277.0
567,6214,3.0,1525283375,disturbing,1525283383.0,Irreversible (Irréversible) (2002),Crime|Drama|Mystery|Thriller,290673,979.0
599,296,5.0,1498456867,stylized,1498456354.0,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,110912,680.0
567,2731,3.5,1525284802,heartwarming,1525285770.0,"400 Blows, The (Les quatre cents coups) (1959)",Crime|Drama,53198,147.0
599,2959,5.0,1498456882,psychology,1498456890.0,Fight Club (1999),Action|Crime|Drama|Thriller,137523,550.0
567,2324,3.5,1525285783,Heartwarming,1525285795.0,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War,118799,637.0
424,296,4.5,1457842438,Quentin Tarantino,1457844541.0,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,110912,680.0
567,127298,3.5,1525286237,understated,1525286256.0,A Pigeon Sat on a Branch Reflecting on Existence (2014),Comedy|Drama,1883180,110390.0
424,1343,4.5,1457846226,Martin Scorsese,1457846252.0,Cape Fear (1991),Thriller,101540,1598.0
474,6016,4.0,1100119665,violence,1138039157.0,City of God (Cidade de Deus) (2002),Action|Adventure|Crime|Drama|Thriller,317248,598.0
477,593,5.0,1200939621,drama,1241396391.0,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,102926,274.0
184,5388,3.5,1537094597,thought-provoking,1537094685.0,Insomnia (2002),Action|Crime|Drama|Mystery|Thriller,278504,320.0
62,4223,4.5,1525125789,World War II,1528024877.0,Enemy at the Gates (2001),Drama|War,215750,853.0
474,1278,4.0,978575888,spoof,1138031675.0,Young Frankenstein (1974),Comedy|Fantasy,72431,3034.0
567,7361,5.0,1525282255,emotional,1525282667.0,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,338013,38.0
474,5,1.5,1053021982,pregnancy,1137373903.0,Father of the Bride Part II (1995),Comedy,113041,11862.0
599,2959,5.0,1498456882,classic,1498456925.0,Fight Club (1999),Action|Crime|Drama|Thriller,137523,550.0
599,296,5.0,1498456867,bad ass,1498456471.0,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,110912,680.0
424,2700,5.0,1457844382,free speech,1457844402.0,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy|Musical,158983,9473.0
62,135133,3.5,1525637477,rebellion,1525637483.0,The Hunger Games: Mockingjay - Part 2 (2015),Adventure|Sci-Fi,1951266,131634.0
474,6770,3.5,1126038277,terminal illness,1138307212.0,My Life Without Me (2003),Drama|Romance,314412,20.0
474,6341,3.5,1089386545,art,1138307304.0,"Shape of Things, The (2003)",Drama,308878,22958.0
474,46,3.0,1081178156,wedding,1137375539.0,How to Make an American Quilt (1995),Drama|Romance,113347,11861.0
424,8641,4.5,1457846526,comedy,1457846537.0,Anchorman: The Legend of Ron Burgundy (2004),Comedy,357413,8699.0
462,152711,5.0,1455645862,human rights,1478489696.0,Who Killed Chea Vichea? (2010),Documentary,1276121,148184.0
62,49530,4.5,1536874696,Jennifer Connelly,1536874701.0,Blood Diamond (2006),Action|Adventure|Crime|Drama|Thriller|War,450259,1372.0
62,45447,3.5,1525637057,Tom Hanks,1525637067.0,"Da Vinci Code, The (2006)",Drama|Mystery|Thriller,382625,591.0
474,2394,5.0,1087831505,Moses,1137202582.0,"Prince of Egypt, The (1998)",Animation|Musical,120794,9837.0
125,8957,5.0,1474141821,Disturbing,1474382015.0,Saw (2004),Horror|Mystery|Thriller,387564,176.0
474,1283,3.5,1073272889,gunfight,1138306895.0,High Noon (1952),Drama|Western,44706,288.0
474,899,4.0,1083589280,movie business,1137181713.0,Singin' in the Rain (1952),Comedy|Musical|Romance,45152,872.0
567,7361,5.0,1525282255,colourful,1525282696.0,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,338013,38.0
474,1245,3.0,1112208257,Mafia,1137375832.0,Miller's Crossing (1990),Crime|Drama|Film-Noir|Thriller,100150,379.0
62,135133,3.5,1525637477,nonsense,1525637488.0,The Hunger Games: Mockingjay - Part 2 (2015),Adventure|Sci-Fi,1951266,131634.0
474,4316,2.5,1060106237,figure skating,1137375157.0,Ice Castles (1978),Drama,77716,50541.0
567,143367,4.5,1525283150,thought-provoking,1525283155.0,Silence (2016),Drama|Thriller,490215,68730.0
474,6377,4.0,1070397403,fish,1138039593.0,Finding Nemo (2003),Adventure|Animation|Children|Comedy,266543,12.0
474,5034,5.0,1013367293,Ghost,1137191298.0,"Truly, Madly, Deeply (1991)",Drama|Romance,103129,18317.0
62,122912,4.0,1526028975,Thanos,1526028985.0,Avengers: Infinity War - Part I (2018),Action|Adventure|Sci-Fi,4154756,299536.0
424,30825,3.5,1457846561,Ben Stiller,1457846573.0,Meet the Fockers (2004),Comedy,290002,693.0
474,1081,3.5,1074888985,cross dressing,1138138013.0,Victor/Victoria (1982),Comedy|Musical|Romance,84865,12614.0
537,97304,4.5,1424138371,Thrilling,1424138560.0,Argo (2012),Drama|Thriller,1024648,68734.0
474,34271,3.5,1141848736,hip hop,1141848751.0,Hustle & Flow (2005),Crime|Drama,410097,10476.0
474,7301,3.5,1137521414,priest,1137521429.0,Diary of a Country Priest (Journal d'un curé de campagne) (1951),Drama,42619,43376.0
474,8607,4.0,1181347995,In Netflix queue,1137201077.0,Tokyo Godfathers (2003),Adventure|Animation|Drama,388473,13398.0
599,924,5.0,1498456847,future,1498456770.0,2001: A Space Odyssey (1968),Adventure|Drama|Sci-Fi,62622,62.0
474,2121,2.0,1046984787,Stephen King,1137374355.0,Cujo (1983),Horror|Thriller,85382,10489.0
424,2700,5.0,1457844382,south park,1457844407.0,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy|Musical,158983,9473.0
424,3499,3.5,1457846270,claustrophobic,1457846281.0,Misery (1990),Drama|Horror|Thriller,100157,1700.0
62,2124,5.0,1525636840,Christina Ricci,1525636867.0,"Addams Family, The (1991)",Children|Comedy|Fantasy,101272,2907.0
474,5876,4.0,1059658500,Graham Greene,1138039395.0,"Quiet American, The (2002)",Drama|Thriller|War,258068,8198.0
567,99917,3.5,1525286640,Beautiful,1525286645.0,Upstream Color (2013),Romance|Sci-Fi|Thriller,2084989,145197.0
477,61323,4.5,1269832479,satire,1269832497.0,Burn After Reading (2008),Comedy|Crime|Drama,887883,4944.0
474,3489,4.0,1046886494,Peter Pan,1137191920.0,Hook (1991),Adventure|Comedy|Fantasy,102057,879.0
474,7714,4.0,1083701611,King Arthur,1138039998.0,Camelot (1967),Drama|Musical|Romance,61439,18978.0
599,296,5.0,1498456867,heroin,1498456483.0,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,110912,680.0
474,260,4.0,975173633,luke skywalker,1137206496.0,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,76759,11.0
477,61323,4.5,1269832479,George Clooney,1269832490.0,Burn After Reading (2008),Comedy|Crime|Drama,887883,4944.0
474,1674,4.0,1137521038,Amish,1137521041.0,Witness (1985),Drama|Romance|Thriller,90329,9281.0
424,2505,3.5,1457902188,Nicolas Cage,1457902180.0,8MM (1999),Drama|Mystery|Thriller,134273,8224.0
567,141890,3.0,1525286967,Moving,1525286977.0,Beasts of No Nation (2015),Drama|War,1365050,283587.0
62,114180,3.5,1525554378,thriller,1525554471.0,"Maze Runner, The (2014)",Action|Mystery|Sci-Fi,1790864,198663.0
567,122918,3.5,1525286124,fun,1525286132.0,Guardians of the Galaxy 2 (2017),Action|Adventure|Sci-Fi,3896198,283995.0
125,2387,4.5,1474382209,dark comedy,1474382225.0,Very Bad Things (1998),Comedy|Crime,124198,10029.0
474,6890,4.0,1084798816,adolescence,1138039574.0,Elephant (2003),Drama,363589,1807.0
424,628,5.0,1457843765,thought-provoking,1457843780.0,Primal Fear (1996),Crime|Drama|Mystery|Thriller,117381,1592.0
474,96,3.5,1053020997,theater,1138137537.0,In the Bleak Midwinter (1995),Comedy|Drama,113403,40154.0
474,27834,4.0,1118006384,fatherhood,1138040348.0,"Return, The (Vozvrashcheniye) (2003)",Drama,376968,11190.0
474,261,4.0,979180620,Louisa May Alcott,1137181688.0,Little Women (1994),Drama,110367,9587.0
599,296,5.0,1498456867,film-noir,1498456622.0,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,110912,680.0
567,112421,4.5,1525283411,mental illness,1525283417.0,Frank (2014),Comedy|Drama|Mystery,1605717,171372.0
62,135133,3.5,1525637477,love story,1525637487.0,The Hunger Games: Mockingjay - Part 2 (2015),Adventure|Sci-Fi,1951266,131634.0
474,1608,3.0,974667676,president,1137375681.0,Air Force One (1997),Action|Thriller,118571,9772.0
474,3723,4.0,979180620,Shakespeare,1137191908.0,Hamlet (1990),Drama,99726,10264.0
474,647,3.0,988579881,Gulf War,1137375718.0,Courage Under Fire (1996),Action|Crime|Drama|War,115956,10684.0
62,135536,4.0,1525555066,good soundtrack,1525555089.0,Suicide Squad (2016),Action|Crime|Sci-Fi,1386697,297761.0
62,34150,3.0,1525553942,superhero,1525553977.0,Fantastic Four (2005),Action|Adventure|Sci-Fi,120667,9738.0
567,750,3.0,1525287719,black comedy,1525287727.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War,57012,935.0
474,852,2.0,1047055128,golf,1137374262.0,Tin Cup (1996),Comedy|Drama|Romance,117918,10478.0
424,60756,4.0,1457846119,funny,1457846127.0,Step Brothers (2008),Comedy,838283,12133.0
474,162,3.5,1150143102,In Netflix queue,1137202038.0,Crumb (1994),Documentary,109508,26564.0
567,5690,4.0,1525283784,grim,1525283797.0,Grave of the Fireflies (Hotaru no haka) (1988),Animation|Drama|War,95327,12477.0
474,8446,2.5,1087832464,World War II,1137375442.0,Sands of Iwo Jima (1949),Action|Drama|Romance|War,41841,18712.0
357,55290,5.0,1348627110,Casey Affleck,1348627116.0,Gone Baby Gone (2007),Crime|Drama|Mystery,452623,4771.0
474,307,4.5,1100119745,Death,1137203087.0,Three Colors: Blue (Trois couleurs: Bleu) (1993),Drama,108394,108.0
567,750,3.0,1525287719,Quirky,1525287729.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War,57012,935.0
567,27773,4.5,1525283295,hallucinatory,1525283304.0,Old Boy (2003),Mystery|Thriller,364569,670.0
567,1203,4.5,1525283592,earnest,1525283658.0,12 Angry Men (1957),Drama,50083,389.0
567,143367,4.5,1525283150,philosophical,1525283157.0,Silence (2016),Drama|Thriller,490215,68730.0
474,5446,4.5,1087831859,Australia,1137181573.0,Rabbit-Proof Fence (2002),Adventure|Drama,252444,9555.0
599,296,5.0,1498456867,intense,1498456411.0,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,110912,680.0
474,1084,3.5,1053021255,1920s,1138137844.0,Bonnie and Clyde (1967),Crime|Drama,61418,475.0
474,6327,3.5,1138486464,1970s,1138486479.0,"Decade Under the Influence, A (2003)",Documentary,342275,38868.0
18,144210,4.0,1455060282,dumpster diving,1455060381.0,Just Eat It: A Food Waste Story (2014),Documentary,3597400,259985.0
599,296,5.0,1498456867,homosexuality,1498456562.0,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,110912,680.0
477,832,3.0,1269832640,It was melodramatic and kind of dumb,1269832633.0,Ransom (1996),Crime|Thriller,117438,3595.0
477,4454,5.0,1245030211,creativity,1245030187.0,More (1998),Animation|Drama|Sci-Fi|IMAX,188913,36107.0
537,89745,1.5,1424140553,silly,1424140613.0,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX,848228,24428.0
424,81591,3.5,1457845648,atmospheric,1457845658.0,Black Swan (2010),Drama|Thriller,947798,44214.0
567,176371,5.0,1525282063,philosophical,1525283089.0,Blade Runner 2049 (2017),Sci-Fi,1856101,335984.0
474,39,3.5,1129579520,Emma,1138137492.0,Clueless (1995),Comedy|Romance,112697,9603.0
567,7361,5.0,1525282255,thought-provoking,1525282689.0,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,338013,38.0
599,2959,5.0,1498456882,mental illness,1498456903.0,Fight Club (1999),Action|Crime|Drama|Thriller,137523,550.0
62,179401,3.5,1528934530,Action,1528934538.0,Jumanji: Welcome to the Jungle (2017),Action|Adventure|Children,2283362,353486.0
537,80906,5.0,1424461829,corruption,1424461848.0,Inside Job (2010),Documentary,1645089,44639.0
567,8335,3.5,1525285729,heartbreaking,1525285746.0,Make Way for Tomorrow (1937),Drama,29192,41059.0
599,1732,5.0,1498456250,John Goodman,1498456278.0,"Big Lebowski, The (1998)",Comedy|Crime,118715,115.0
474,34359,4.0,1122323286,pregnancy,1138040301.0,Georgy Girl (1966),Comedy,60453,42719.0
477,4878,5.0,1200940609,mental illness,1242494483.0,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller,246578,141.0
474,36,5.0,979180034,Nun,1137191227.0,Dead Man Walking (1995),Crime|Drama,112818,687.0
567,99764,5.0,1525282224,philosopical,1525282451.0,It's Such a Beautiful Day (2012),Animation|Comedy|Drama|Fantasy|Sci-Fi,2396224,147538.0
599,1732,5.0,1498456250,black comedy,1498456261.0,"Big Lebowski, The (1998)",Comedy|Crime,118715,115.0
474,1344,4.5,1100119817,lawyer,1137202856.0,Cape Fear (1962),Crime|Drama|Thriller,55824,11349.0
474,6002,3.5,1089387206,planes,1138307168.0,Love Liza (2002),Drama,282698,15395.0
474,36,5.0,979180034,death penalty,1137202363.0,Dead Man Walking (1995),Crime|Drama,112818,687.0
305,55721,5.0,1460304582,Favelas,1462919777.0,Elite Squad (Tropa de Elite) (2007),Action|Crime|Drama|Thriller,861739,7347.0
474,5008,4.0,1061297547,court,1138039430.0,Witness for the Prosecution (1957),Drama|Mystery|Thriller,51201,37257.0
567,56782,5.0,1525282041,visually appealing,1525283236.0,There Will Be Blood (2007),Drama|Western,469494,7345.0
474,3135,4.0,1115125983,fatherhood,1138032346.0,"Great Santini, The (1979)",Drama,79239,21887.0
477,54503,5.0,1200941052,high school,1244566117.0,Superbad (2007),Comedy,829482,8363.0
474,4326,2.5,1087832829,rasicm,1137375204.0,Mississippi Burning (1988),Crime|Drama|Thriller,95647,1632.0
474,1951,4.0,1100008865,Dickens,1137191634.0,Oliver! (1968),Drama|Musical,63385,17917.0
599,296,5.0,1498456867,noir,1498456408.0,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,110912,680.0
474,342,3.5,1087832621,Australia,1138137593.0,Muriel's Wedding (1994),Comedy,110598,236.0
474,5991,4.0,1061831865,court,1138039145.0,Chicago (2002),Comedy|Crime|Drama|Musical,299658,1574.0
567,5690,4.0,1525283784,beautiful,1525283799.0,Grave of the Fireflies (Hotaru no haka) (1988),Animation|Drama|War,95327,12477.0
62,27808,4.0,1525554894,sweet,1525554922.0,Spanglish (2004),Comedy|Drama|Romance,371246,2539.0
477,5459,3.0,1262795608,crappy sequel,1262795620.0,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),Action|Comedy|Sci-Fi,120912,608.0
474,1374,4.0,1002929032,Captain Kirk,1138031870.0,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,84726,154.0
62,136864,4.0,1525555209,batman,1525555211.0,Batman v Superman: Dawn of Justice (2016),Action|Adventure|Fantasy|Sci-Fi,2975590,209112.0
424,8950,4.5,1457842871,psychology,1457842844.0,The Machinist (2004),Drama|Mystery|Thriller,361862,4553.0
474,3101,4.0,1004131808,adultery,1138032312.0,Fatal Attraction (1987),Drama|Thriller,93010,10998.0
474,252,2.0,1046887638,Einstein,1137374021.0,I.Q. (1994),Comedy|Romance,110099,11777.0
474,8266,2.5,1085489071,Prince,1137375433.0,Purple Rain (1984),Drama|Musical,87957,13763.0
567,68954,3.0,1525286751,heartbreaking,1525286755.0,Up (2009),Adventure|Animation|Children|Drama,1049413,14160.0
62,136864,4.0,1525555209,wonderwoman,1525555233.0,Batman v Superman: Dawn of Justice (2016),Action|Adventure|Fantasy|Sci-Fi,2975590,209112.0
477,593,5.0,1200939621,gothic,1241396378.0,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,102926,274.0
62,135536,4.0,1525555066,Jared Leto,1525555072.0,Suicide Squad (2016),Action|Crime|Sci-Fi,1386697,297761.0
477,68237,4.5,1252898594,2001-like,1252898614.0,Moon (2009),Drama|Mystery|Sci-Fi|Thriller,1182345,17431.0
567,58301,4.5,1525283351,dark,1525283356.0,Funny Games U.S. (2007),Drama|Thriller,808279,8461.0
424,589,2.0,1457844832,nuclear war,1457844861.0,Terminator 2: Judgment Day (1991),Action|Sci-Fi,103064,280.0
477,3000,5.0,1200940541,fantasy world,1241396427.0,Princess Mononoke (Mononoke-hime) (1997),Action|Adventure|Animation|Drama|Fantasy,119698,128.0
18,431,4.0,1462138790,Al Pacino,1462138765.0,Carlito's Way (1993),Crime|Drama,106519,6075.0
567,3994,4.0,1525285491,somber,1525285503.0,Unbreakable (2000),Drama|Sci-Fi,217869,9741.0
474,7121,5.0,1070286605,Hepburn and Tracy,1137181204.0,Adam's Rib (1949),Comedy|Romance,41090,25431.0
474,4857,4.0,1002756946,Judaism,1138039170.0,Fiddler on the Roof (1971),Drama|Musical,67093,14811.0
424,3186,3.5,1457845982,asylum,1457846005.0,"Girl, Interrupted (1999)",Drama,172493,3558.0
599,296,5.0,1498456867,coke,1498456666.0,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,110912,680.0
62,6541,3.5,1525553960,gothic,1525554056.0,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",Action|Fantasy|Sci-Fi,311429,8698.0
62,27831,4.5,1532723284,daniel craig,1532723305.0,Layer Cake (2004),Crime|Drama|Thriller,375912,4836.0
477,922,4.5,1245030056,eerie,1245030098.0,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,43014,599.0
513,750,5.0,1159980351,Slim Pickens,1159980456.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War,57012,935.0
599,924,5.0,1498456847,mystery,1498456802.0,2001: A Space Odyssey (1968),Adventure|Drama|Sci-Fi,62622,62.0
474,27838,4.5,1109360337,revenge,1137205953.0,Mean Creek (2004),Drama|Thriller,377091,12281.0
474,5629,2.0,1061580524,Bible,1137374683.0,Jonah: A VeggieTales Movie (2002),Animation|Children|Musical,298388,15173.0
477,68791,4.0,1243401974,bad plot,1262795842.0,Terminator Salvation (2009),Action|Adventure|Sci-Fi|Thriller,438488,534.0
567,71899,5.0,1525282287,touching,1525283027.0,Mary and Max (2009),Animation|Comedy|Drama,978762,24238.0
474,5995,4.5,1054300218,Holocaust,1137181562.0,"Pianist, The (2002)",Drama|War,253474,423.0
477,60069,5.0,1214714005,love story,1241396256.0,WALL·E (2008),Adventure|Animation|Children|Romance|Sci-Fi,910970,10681.0
474,5238,3.5,1165540071,In Netflix queue,1137202052.0,Return of the Secaucus 7 (1980),Drama,81420,42750.0
474,3247,2.0,1046809604,nuns,1137374526.0,Sister Act (1992),Comedy|Crime,105417,2005.0
184,6283,4.0,1537094484,sci-fi,1537094503.0,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001),Action|Animation|Sci-Fi|Thriller,275277,11299.0
474,5015,4.0,1046809230,race,1138039271.0,Monster's Ball (2001),Drama|Romance,285742,1365.0
474,8979,4.0,1137521438,Hearst,1137521449.0,Guerrilla: The Taking of Patty Hearst (2004),Documentary,390299,174787.0
474,1231,4.0,1047054374,space,1137207104.0,"Right Stuff, The (1983)",Drama,86197,9549.0
599,924,5.0,1498456847,Arthur C. Clarke,1498456786.0,2001: A Space Odyssey (1968),Adventure|Drama|Sci-Fi,62622,62.0
474,92,3.5,1087832141,Jekyll and Hyde,1138137574.0,Mary Reilly (1996),Drama|Horror|Thriller,117002,9095.0
474,909,4.0,1046809068,adultery,1137206162.0,"Apartment, The (1960)",Comedy|Drama|Romance,53604,284.0
474,8463,4.0,1086103054,deafness,1138040133.0,Johnny Belinda (1948),Drama,40495,62000.0
119,115149,4.5,1436563084,widows/widowers,1437763143.0,John Wick (2014),Action|Thriller,2911666,245891.0
474,17,5.0,974668666,Jane Austen,1137181153.0,Sense and Sensibility (1995),Drama|Romance,114388,4584.0
567,117877,3.0,1525287604,trippy,1525287611.0,The Rabbi's Cat (Le chat du rabbin) (2011),Adventure|Animation,1355638,75491.0
